wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator,
3517,2016,03,201603,1.26,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3518,2016,03,201603,1.72,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3519,2016,03,201603,2.08,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3520,2016,03,201603,1.37,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3521,2016,03,201603,2.30,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3522,2016,03,201603,2.41,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3523,2016,03,201603,3.03,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3524,2016,03,201603,2.40,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3525,2016,03,201603,2.19,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3526,2016,03,201603,4.00,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3527,2016,03,201603,4.19,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3528,2016,03,201603,2.38,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3529,2016,03,201603,2.90,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3571,2016,03,201603,0.96,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3572,2016,03,201603,1.04,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3573,2016,03,201603,0.54,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3574,2016,03,201603,0.98,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3575,2016,03,201603,1.35,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3576,2016,03,201603,0.62,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3577,2016,03,201603,0.94,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3578,2016,03,201603,0.92,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3579,2016,03,201603,0.55,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3601,2016,03,201603,1.23,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3602,2016,03,201603,1.14,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3603,2016,03,201603,0.79,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3604,2016,03,201603,0.43,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3671,2016,03,201603,0.50,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3672,2016,03,201603,0.52,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3673,2016,03,201603,0.58,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
3674,2016,03,201603,0.28,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5101,2016,03,201603,0.53,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5102,2016,03,201603,0.57,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5103,2016,03,201603,0.19,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5104,2016,03,201603,0.43,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5105,2016,03,201603,0.78,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5106,2016,03,201603,0.63,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5107,2016,03,201603,0.58,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5108,2016,03,201603,0.75,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5171,2016,03,201603,0.20,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5201,2016,03,201603,3.11,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5202,2016,03,201603,2.74,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5203,2016,03,201603,2.88,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5204,2016,03,201603,3.12,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5205,2016,03,201603,1.66,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5206,2016,03,201603,2.34,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5207,2016,03,201603,4.79,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5208,2016,03,201603,7.06,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5271,2016,03,201603,1.69,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5272,2016,03,201603,2.08,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5301,2016,03,201603,6.46,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5302,2016,03,201603,6.96,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5303,2016,03,201603,3.67,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5304,2016,03,201603,5.67,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5305,2016,03,201603,4.30,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5306,2016,03,201603,3.07,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5307,2016,03,201603,2.85,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5308,2016,03,201603,6.65,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5309,2016,03,201603,0.91,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5310,2016,03,201603,1.85,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5311,2016,03,201603,4.87,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5312,2016,03,201603,1.72,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5313,2016,03,201603,4.63,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5314,2016,03,201603,8.09,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5315,2016,03,201603,3.02,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5316,2016,03,201603,7.17,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5317,2016,03,201603,5.24,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5318,2016,03,201603,1.98,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5319,2016,03,201603,5.14,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5320,2016,03,201603,5.80,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5321,2016,03,201603,3.53,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
5371,2016,03,201603,1.47,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6101,2016,03,201603,1.30,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6102,2016,03,201603,1.26,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6103,2016,03,201603,1.88,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6104,2016,03,201603,0.49,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6105,2016,03,201603,0.74,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6106,2016,03,201603,1.90,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6107,2016,03,201603,1.24,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6108,2016,03,201603,1.43,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6109,2016,03,201603,1.02,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6110,2016,03,201603,2.14,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6111,2016,03,201603,1.71,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6112,2016,03,201603,0.75,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6171,2016,03,201603,0.71,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6172,2016,03,201603,0.66,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6201,2016,03,201603,0.77,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6202,2016,03,201603,0.80,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6203,2016,03,201603,0.60,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6204,2016,03,201603,0.50,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6205,2016,03,201603,0.71,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6206,2016,03,201603,0.62,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6207,2016,03,201603,0.70,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6208,2016,03,201603,1.37,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6209,2016,03,201603,0.85,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6210,2016,03,201603,0.74,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6211,2016,03,201603,0.60,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6212,2016,03,201603,1.29,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6213,2016,03,201603,1.02,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6271,2016,03,201603,0.41,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6301,2016,03,201603,0.64,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6302,2016,03,201603,0.62,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6303,2016,03,201603,0.32,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6304,2016,03,201603,0.57,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6305,2016,03,201603,0.25,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6306,2016,03,201603,0.88,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6307,2016,03,201603,0.62,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6308,2016,03,201603,0.83,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6309,2016,03,201603,0.92,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6310,2016,03,201603,1.07,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6311,2016,03,201603,0.78,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6371,2016,03,201603,0.57,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6372,2016,03,201603,0.66,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6401,2016,03,201603,1.48,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6402,2016,03,201603,1.56,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6403,2016,03,201603,1.16,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6404,2016,03,201603,2.05,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6405,2016,03,201603,0.97,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6409,2016,03,201603,1.04,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6411,2016,03,201603,2.57,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6471,2016,03,201603,0.30,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6472,2016,03,201603,0.80,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6474,2016,03,201603,0.84,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6501,2016,03,201603,0.70,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6502,2016,03,201603,1.25,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6503,2016,03,201603,0.61,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6504,2016,03,201603,0.67,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
6571,2016,03,201603,0.67,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7101,2016,03,201603,1.49,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7102,2016,03,201603,1.38,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7103,2016,03,201603,2.23,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7104,2016,03,201603,1.68,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7105,2016,03,201603,1.76,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7106,2016,03,201603,1.55,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7107,2016,03,201603,2.18,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7108,2016,03,201603,1.44,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7109,2016,03,201603,2.68,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7110,2016,03,201603,3.45,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7111,2016,03,201603,1.01,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7171,2016,03,201603,0.66,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7172,2016,03,201603,0.82,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7173,2016,03,201603,1.01,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7174,2016,03,201603,0.63,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7201,2016,03,201603,2.17,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7202,2016,03,201603,1.38,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7203,2016,03,201603,2.76,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7204,2016,03,201603,4.17,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7205,2016,03,201603,3.01,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7206,2016,03,201603,1.64,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7207,2016,03,201603,2.97,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7208,2016,03,201603,3.24,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7209,2016,03,201603,3.30,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7210,2016,03,201603,1.42,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7211,2016,03,201603,2.48,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7212,2016,03,201603,2.28,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7271,2016,03,201603,1.19,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7301,2016,03,201603,2.19,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7302,2016,03,201603,1.72,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7303,2016,03,201603,1.78,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7304,2016,03,201603,3.25,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7305,2016,03,201603,1.34,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7306,2016,03,201603,1.59,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7307,2016,03,201603,1.66,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7308,2016,03,201603,2.46,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7309,2016,03,201603,3.11,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7310,2016,03,201603,1.71,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7311,2016,03,201603,1.51,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7312,2016,03,201603,1.73,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7313,2016,03,201603,1.12,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7314,2016,03,201603,0.98,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7315,2016,03,201603,1.30,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7316,2016,03,201603,2.32,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7317,2016,03,201603,2.32,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7318,2016,03,201603,2.65,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7322,2016,03,201603,2.29,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7325,2016,03,201603,1.09,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7326,2016,03,201603,3.76,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7371,2016,03,201603,0.67,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7372,2016,03,201603,0.82,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7373,2016,03,201603,1.17,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7401,2016,03,201603,2.27,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7402,2016,03,201603,3.19,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7403,2016,03,201603,2.68,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7404,2016,03,201603,2.67,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7405,2016,03,201603,2.44,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7406,2016,03,201603,2.50,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7407,2016,03,201603,2.85,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7408,2016,03,201603,3.52,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7409,2016,03,201603,4.04,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7410,2016,03,201603,2.07,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7411,2016,03,201603,4.45,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7412,2016,03,201603,4.60,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7413,2016,03,201603,-,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7414,2016,03,201603,-,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7415,2016,03,201603,-,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7471,2016,03,201603,0.69,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7472,2016,03,201603,1.21,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7501,2016,03,201603,5.44,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7502,2016,03,201603,4.37,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7503,2016,03,201603,5.21,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7504,2016,03,201603,3.99,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7505,2016,03,201603,3.46,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7571,2016,03,201603,1.09,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7601,2016,03,201603,2.00,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7602,2016,03,201603,2.86,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7603,2016,03,201603,1.86,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7604,2016,03,201603,0.90,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7605,2016,03,201603,0.62,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
7606,2016,03,201603,0.83,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8101,2016,03,201603,3.90,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8102,2016,03,201603,4.37,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8103,2016,03,201603,3.49,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8104,2016,03,201603,3.33,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8105,2016,03,201603,5.38,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8106,2016,03,201603,5.07,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8107,2016,03,201603,4.26,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8108,2016,03,201603,6.09,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8109,2016,03,201603,1.69,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8171,2016,03,201603,0.56,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8172,2016,03,201603,4.32,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8201,2016,03,201603,0.66,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8202,2016,03,201603,0.90,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8203,2016,03,201603,1.54,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8204,2016,03,201603,0.53,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8205,2016,03,201603,0.39,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8206,2016,03,201603,2.52,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8207,2016,03,201603,0.40,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8208,2016,03,201603,1.46,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8271,2016,03,201603,0.22,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
8272,2016,03,201603,0.26,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9101,2016,03,201603,6.52,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9102,2016,03,201603,4.19,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9103,2016,03,201603,10.52,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9104,2016,03,201603,10.30,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9105,2016,03,201603,6.36,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9106,2016,03,201603,4.42,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9107,2016,03,201603,9.92,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9108,2016,03,201603,4.32,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9109,2016,03,201603,5.04,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9110,2016,03,201603,10.27,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9111,2016,03,201603,11.42,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9112,2016,03,201603,5.53,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9171,2016,03,201603,2.59,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9401,2016,03,201603,3.33,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
9402,2016,03,201603,14.71,1.94,,,,,2016-07-20,%,Badan Pusat Statistik,39,ind1_kedalaman,
