wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator,
9408,2016,03,201603,4.28,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9409,2016,03,201603,3.02,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9410,2016,03,201603,3.38,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9411,2016,03,201603,1.80,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9412,2016,03,201603,1.51,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9413,2016,03,201603,1.30,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9414,2016,03,201603,3.61,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9415,2016,03,201603,2.50,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9416,2016,03,201603,4.22,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9417,2016,03,201603,1.83,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9418,2016,03,201603,3.06,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9419,2016,03,201603,0.75,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9420,2016,03,201603,1.80,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9426,2016,03,201603,7.09,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9427,2016,03,201603,3.85,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9428,2016,03,201603,2.30,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9429,2016,03,201603,2.43,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9430,2016,03,201603,5.39,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9431,2016,03,201603,1.24,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9432,2016,03,201603,4.34,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9433,2016,03,201603,1.15,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9434,2016,03,201603,3.78,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9435,2016,03,201603,6.16,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9436,2016,03,201603,4.19,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
9471,2016,03,201703,0.45,0.53,,,,,2016-07-20,%,Badan Pusat Statistik,38,ind1_keparahan,
1000,2017,03,201703,0.48,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1101,2017,03,201703,0.63,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1102,2017,03,201703,2.15,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1103,2017,03,201703,0.64,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1104,2017,03,201703,0.37,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1105,2017,03,201703,0.79,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1106,2017,03,201703,1.02,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1107,2017,03,201703,1.52,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1108,2017,03,201703,1.04,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1109,2017,03,201703,1.21,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1110,2017,03,201703,0.81,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1111,2017,03,201703,0.83,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1112,2017,03,201703,0.66,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1113,2017,03,201703,1.37,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1114,2017,03,201703,0.57,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1115,2017,03,201703,0.58,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1116,2017,03,201703,0.50,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1117,2017,03,201703,0.83,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1118,2017,03,201703,0.81,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1171,2017,03,201703,0.48,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1172,2017,03,201703,0.76,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1173,2017,03,201703,0.41,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1174,2017,03,201703,0.40,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1175,2017,03,201703,0.94,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1201,2017,03,201703,0.36,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1202,2017,03,201703,0.40,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1203,2017,03,201703,0.26,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1204,2017,03,201703,0.50,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1205,2017,03,201703,0.48,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1206,2017,03,201703,0.49,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1207,2017,03,201703,0.24,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1208,2017,03,201703,0.52,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1209,2017,03,201703,0.39,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1210,2017,03,201703,0.19,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1211,2017,03,201703,0.54,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1212,2017,03,201703,0.07,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1213,2017,03,201703,0.39,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1214,2017,03,201703,0.67,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1215,2017,03,201703,0.23,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1216,2017,03,201703,0.20,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1217,2017,03,201703,0.61,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1218,2017,03,201703,0.28,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1219,2017,03,201703,0.32,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1220,2017,03,201703,0.34,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1221,2017,03,201703,0.32,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1222,2017,03,201703,0.45,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1223,2017,03,201703,0.30,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1224,2017,03,201703,1.38,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1225,2017,03,201703,1.16,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1271,2017,03,201703,0.54,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1272,2017,03,201703,0.49,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1273,2017,03,201703,0.28,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1274,2017,03,201703,0.65,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1275,2017,03,201703,0.41,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1276,2017,03,201703,0.34,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1277,2017,03,201703,0.32,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1278,2017,03,201703,0.94,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1301,2017,03,201703,0.70,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1302,2017,03,201703,0.25,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1303,2017,03,201703,0.20,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1304,2017,03,201703,0.23,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1305,2017,03,201703,0.11,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1306,2017,03,201703,0.23,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1307,2017,03,201703,0.20,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1308,2017,03,201703,0.31,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1309,2017,03,201703,0.15,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1310,2017,03,201703,0.17,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1311,2017,03,201703,0.14,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1312,2017,03,201703,0.27,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1371,2017,03,201703,0.11,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1372,2017,03,201703,0.23,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1373,2017,03,201703,0.07,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1374,2017,03,201703,0.22,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1375,2017,03,201703,0.10,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1376,2017,03,201703,0.12,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1377,2017,03,201703,0.14,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1401,2017,03,201703,0.35,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1402,2017,03,201703,0.29,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1403,2017,03,201703,0.28,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1404,2017,03,201703,0.35,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1405,2017,03,201703,0.25,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1406,2017,03,201703,0.20,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1407,2017,03,201703,0.47,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1408,2017,03,201703,0.24,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1409,2017,03,201703,0.38,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1410,2017,03,201703,2.20,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1471,2017,03,201703,0.16,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1473,2017,03,201703,0.25,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1501,2017,03,201703,0.51,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1502,2017,03,201703,0.52,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1503,2017,03,201703,0.69,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1504,2017,03,201703,0.51,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1505,2017,03,201703,0.07,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1506,2017,03,201703,1.05,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1507,2017,03,201703,0.67,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1508,2017,03,201703,0.19,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1509,2017,03,201703,0.29,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1571,2017,03,201703,0.27,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1572,2017,03,201703,0.03,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1601,2017,03,201703,0.68,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1602,2017,03,201703,0.78,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1603,2017,03,201703,0.52,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1604,2017,03,201703,0.61,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1605,2017,03,201703,0.67,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1606,2017,03,201703,0.44,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1607,2017,03,201703,0.49,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1608,2017,03,201703,0.42,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1609,2017,03,201703,0.51,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1610,2017,03,201703,0.37,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1611,2017,03,201703,0.23,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1612,2017,03,201703,0.48,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1613,2017,03,201703,0.77,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1671,2017,03,201703,0.41,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1672,2017,03,201703,0.24,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1673,2017,03,201703,0.20,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1674,2017,03,201703,0.56,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1701,2017,03,201703,0.79,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1702,2017,03,201703,0.72,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1703,2017,03,201703,0.49,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1704,2017,03,201703,1.27,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1705,2017,03,201703,1.11,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1706,2017,03,201703,0.48,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1707,2017,03,201703,0.39,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1708,2017,03,201703,0.36,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1709,2017,03,201703,0.34,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1771,2017,03,201703,1.55,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1801,2017,03,201703,0.49,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1802,2017,03,201703,0.35,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1803,2017,03,201703,0.53,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1804,2017,03,201703,0.78,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1805,2017,03,201703,0.45,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1806,2017,03,201703,1.15,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1807,2017,03,201703,0.47,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1808,2017,03,201703,0.36,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1809,2017,03,201703,0.87,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1810,2017,03,201703,0.39,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1811,2017,03,201703,0.27,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1812,2017,03,201703,0.21,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1813,2017,03,201703,0.48,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1871,2017,03,201703,0.36,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1872,2017,03,201703,0.60,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1901,2017,03,201703,0.06,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1902,2017,03,201703,0.23,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1903,2017,03,201703,0.01,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1904,2017,03,201703,0.10,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1905,2017,03,201703,0.02,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1906,2017,03,201703,0.18,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
1971,2017,03,201703,0.11,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
2101,2017,03,201703,0.15,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
2102,2017,03,201703,0.21,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
2103,2017,03,201703,0.06,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
2104,2017,03,201703,0.29,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
2105,2017,03,201703,0.32,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
2171,2017,03,201703,0.22,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
2172,2017,03,201703,0.48,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3101,2017,03,201703,0.54,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3171,2017,03,201703,0.07,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3172,2017,03,201703,0.10,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3173,2017,03,201703,0.06,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3174,2017,03,201703,0.07,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3175,2017,03,201703,0.19,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3201,2017,03,201703,0.35,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3202,2017,03,201703,0.24,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3203,2017,03,201703,0.32,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3204,2017,03,201703,0.26,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3205,2017,03,201703,0.43,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3206,2017,03,201703,0.29,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3207,2017,03,201703,0.27,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3208,2017,03,201703,0.44,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3209,2017,03,201703,0.50,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3210,2017,03,201703,0.45,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3211,2017,03,201703,0.54,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3212,2017,03,201703,0.66,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3213,2017,03,201703,0.67,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3214,2017,03,201703,0.23,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3215,2017,03,201703,0.32,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3216,2017,03,201703,0.22,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3217,2017,03,201703,0.71,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3218,2017,03,201703,0.36,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3271,2017,03,201703,0.17,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3272,2017,03,201703,0.46,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3273,2017,03,201703,0.18,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3274,2017,03,201703,0.43,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3275,2017,03,201703,0.21,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3276,2017,03,201703,0.06,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3277,2017,03,201703,0.35,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3278,2017,03,201703,0.42,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3279,2017,03,201703,0.08,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3301,2017,03,201703,0.42,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3302,2017,03,201703,0.85,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3303,2017,03,201703,0.68,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3304,2017,03,201703,0.84,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3305,2017,03,201703,0.99,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3306,2017,03,201703,0.54,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3307,2017,03,201703,1.10,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3308,2017,03,201703,0.31,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3309,2017,03,201703,0.53,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3310,2017,03,201703,0.61,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3311,2017,03,201703,0.17,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3312,2017,03,201703,0.43,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3313,2017,03,201703,0.43,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3314,2017,03,201703,0.42,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3315,2017,03,201703,0.56,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3316,2017,03,201703,0.31,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3317,2017,03,201703,0.89,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3318,2017,03,201703,0.35,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3319,2017,03,201703,0.21,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3320,2017,03,201703,0.22,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3321,2017,03,201703,0.59,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3322,2017,03,201703,0.25,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3323,2017,03,201703,0.43,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3324,2017,03,201703,0.39,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3325,2017,03,201703,0.31,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3326,2017,03,201703,0.36,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3327,2017,03,201703,1.00,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3328,2017,03,201703,0.27,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3329,2017,03,201703,0.78,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3371,2017,03,201703,0.32,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3372,2017,03,201703,0.44,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3373,2017,03,201703,0.21,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3374,2017,03,201703,0.12,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3375,2017,03,201703,0.20,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
3376,2017,03,201703,0.38,0.48,,,,,2017-07-17,%,Badan Pusat Statistik,38,ind1_keparahan,
