wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator,
3517,2016,03,201603,10.70,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3518,2016,03,201603,12.25,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3519,2016,03,201603,12.69,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3520,2016,03,201603,11.03,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3521,2016,03,201603,15.27,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3522,2016,03,201603,14.60,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3523,2016,03,201603,17.14,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3524,2016,03,201603,14.89,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3525,2016,03,201603,13.19,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3526,2016,03,201603,21.41,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3527,2016,03,201603,24.11,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3528,2016,03,201603,16.70,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3529,2016,03,201603,20.09,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3571,2016,03,201603,8.40,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3572,2016,03,201603,7.18,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3573,2016,03,201603,4.33,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3574,2016,03,201603,7.97,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3575,2016,03,201603,7.62,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3576,2016,03,201603,5.73,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3577,2016,03,201603,5.16,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3578,2016,03,201603,5.63,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3579,2016,03,201603,4.48,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3601,2016,03,201603,9.67,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3602,2016,03,201603,8.71,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3603,2016,03,201603,5.29,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3604,2016,03,201603,4.58,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3671,2016,03,201603,4.94,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3672,2016,03,201603,3.57,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3673,2016,03,201603,5.58,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3674,2016,03,201603,1.67,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5101,2016,03,201603,5.33,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5102,2016,03,201603,5.00,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5103,2016,03,201603,2.06,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5104,2016,03,201603,4.44,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5105,2016,03,201603,6.35,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5106,2016,03,201603,5.22,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5107,2016,03,201603,6.61,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5108,2016,03,201603,5.79,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5171,2016,03,201603,2.15,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5201,2016,03,201603,16.73,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5202,2016,03,201603,15.80,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5203,2016,03,201603,18.46,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5204,2016,03,201603,16.12,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5205,2016,03,201603,14.23,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5206,2016,03,201603,15.31,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5207,2016,03,201603,16.50,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5208,2016,03,201603,33.21,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5271,2016,03,201603,9.80,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5272,2016,03,201603,9.51,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5301,2016,03,201603,29.34,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5302,2016,03,201603,31.43,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5303,2016,03,201603,23.43,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5304,2016,03,201603,29.89,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5305,2016,03,201603,24.07,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5306,2016,03,201603,15.82,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5307,2016,03,201603,22.35,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5308,2016,03,201603,26.26,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5309,2016,03,201603,10.31,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5310,2016,03,201603,14.33,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5311,2016,03,201603,23.89,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5312,2016,03,201603,12.69,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5313,2016,03,201603,22.50,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5314,2016,03,201603,29.60,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5315,2016,03,201603,19.35,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5316,2016,03,201603,36.55,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5317,2016,03,201603,30.63,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5318,2016,03,201603,13.61,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5319,2016,03,201603,27.71,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5320,2016,03,201603,32.44,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5321,2016,03,201603,16.66,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
5371,2016,03,201603,9.97,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6101,2016,03,201603,8.54,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6102,2016,03,201603,7.46,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6103,2016,03,201603,12.32,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6104,2016,03,201603,5.75,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6105,2016,03,201603,4.51,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6106,2016,03,201603,10.99,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6107,2016,03,201603,10.07,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6108,2016,03,201603,9.82,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6109,2016,03,201603,6.14,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6110,2016,03,201603,12.63,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6111,2016,03,201603,10.19,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6112,2016,03,201603,5.04,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6171,2016,03,201603,5.55,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6172,2016,03,201603,5.33,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6201,2016,03,201603,4.96,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6202,2016,03,201603,6.32,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6203,2016,03,201603,5.70,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6204,2016,03,201603,4.58,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6205,2016,03,201603,5.38,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6206,2016,03,201603,3.73,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6207,2016,03,201603,3.80,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6208,2016,03,201603,8.08,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6209,2016,03,201603,6.23,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6210,2016,03,201603,5.49,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6211,2016,03,201603,5.85,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6212,2016,03,201603,7.64,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6213,2016,03,201603,6.32,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6271,2016,03,201603,3.75,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6301,2016,03,201603,4.65,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6302,2016,03,201603,4.56,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6303,2016,03,201603,3.10,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6304,2016,03,201603,5.22,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6305,2016,03,201603,3.70,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6306,2016,03,201603,6.29,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6307,2016,03,201603,6.18,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6308,2016,03,201603,6.76,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6309,2016,03,201603,6.35,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6310,2016,03,201603,5.27,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6311,2016,03,201603,5.67,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6371,2016,03,201603,4.22,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6372,2016,03,201603,4.62,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6401,2016,03,201603,8.68,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6402,2016,03,201603,8.65,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6403,2016,03,201603,7.63,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6404,2016,03,201603,9.16,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6405,2016,03,201603,5.37,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6409,2016,03,201603,7.49,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6411,2016,03,201603,10.65,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6471,2016,03,201603,2.81,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6472,2016,03,201603,4.72,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6474,2016,03,201603,5.18,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6501,2016,03,201603,7.15,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6502,2016,03,201603,8.99,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6503,2016,03,201603,6.11,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6504,2016,03,201603,5.25,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
6571,2016,03,201603,5.17,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7101,2016,03,201603,8.34,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7102,2016,03,201603,8.36,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7103,2016,03,201603,12.28,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7104,2016,03,201603,10.29,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7105,2016,03,201603,9.92,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7106,2016,03,201603,7.90,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7107,2016,03,201603,9.38,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7108,2016,03,201603,10.58,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7109,2016,03,201603,14.71,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7110,2016,03,201603,14.85,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7111,2016,03,201603,6.77,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7171,2016,03,201603,5.24,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7172,2016,03,201603,6.57,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7173,2016,03,201603,6.56,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7174,2016,03,201603,6.01,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7201,2016,03,201603,16.18,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7202,2016,03,201603,9.47,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7203,2016,03,201603,15.13,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7204,2016,03,201603,17.71,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7205,2016,03,201603,18.59,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7206,2016,03,201603,13.47,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7207,2016,03,201603,16.68,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7208,2016,03,201603,17.80,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7209,2016,03,201603,18.56,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7210,2016,03,201603,12.76,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7211,2016,03,201603,16.60,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7212,2016,03,201603,16.07,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7271,2016,03,201603,7.06,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7301,2016,03,201603,13.11,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7302,2016,03,201603,8.06,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7303,2016,03,201603,9.51,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7304,2016,03,201603,15.49,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7305,2016,03,201603,9.35,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7306,2016,03,201603,8.40,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7307,2016,03,201603,9.41,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7308,2016,03,201603,11.41,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7309,2016,03,201603,16.22,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7310,2016,03,201603,9.45,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7311,2016,03,201603,10.07,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7312,2016,03,201603,8.45,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7313,2016,03,201603,7.47,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7314,2016,03,201603,5.45,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7315,2016,03,201603,8.48,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7316,2016,03,201603,13.41,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7317,2016,03,201603,14.35,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7318,2016,03,201603,12.36,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7322,2016,03,201603,14.36,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7325,2016,03,201603,7.52,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7326,2016,03,201603,14.57,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7371,2016,03,201603,4.56,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7372,2016,03,201603,5.73,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7373,2016,03,201603,8.74,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7401,2016,03,201603,13.22,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7402,2016,03,201603,15.22,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7403,2016,03,201603,16.09,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7404,2016,03,201603,15.05,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7405,2016,03,201603,11.36,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7406,2016,03,201603,13.06,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7407,2016,03,201603,16.46,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7408,2016,03,201603,17.11,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7409,2016,03,201603,15.78,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7410,2016,03,201603,9.75,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7411,2016,03,201603,15.71,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7412,2016,03,201603,17.72,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7413,2016,03,201603,15.77,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7414,2016,03,201603,13.69,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7415,2016,03,201603,13.74,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7471,2016,03,201603,5.51,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7472,2016,03,201603,8.81,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7501,2016,03,201603,21.11,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7502,2016,03,201603,21.03,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7503,2016,03,201603,21.17,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7504,2016,03,201603,17.97,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7505,2016,03,201603,18.51,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7571,2016,03,201603,6.05,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7601,2016,03,201603,14.89,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7602,2016,03,201603,17.06,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7603,2016,03,201603,13.90,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7604,2016,03,201603,6.48,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7605,2016,03,201603,4.82,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
7606,2016,03,201603,6.83,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8101,2016,03,201603,28.31,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8102,2016,03,201603,24.81,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8103,2016,03,201603,21.68,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8104,2016,03,201603,18.02,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8105,2016,03,201603,28.71,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8106,2016,03,201603,26.50,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8107,2016,03,201603,24.53,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8108,2016,03,201603,31.01,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8109,2016,03,201603,16.86,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8171,2016,03,201603,4.64,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8172,2016,03,201603,24.74,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8201,2016,03,201603,8.77,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8202,2016,03,201603,14.03,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8203,2016,03,201603,8.63,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8204,2016,03,201603,4.11,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8205,2016,03,201603,4.19,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8206,2016,03,201603,15.48,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8207,2016,03,201603,7.08,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8208,2016,03,201603,7.29,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8271,2016,03,201603,2.67,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
8272,2016,03,201603,5.07,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
9101,2016,03,201603,26.66,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
9102,2016,03,201603,17.44,10.86,,,,,2016-07-20,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
